                                                                                LinearAcceleration                                                              10.04.2519.43.20104 
Timestamp,AccX,AccY,AccZ
1744304545.881,-2.3163349628448486,-7.284012317657471,4.757101058959961
1744304545.881,-2.565197467803955,-7.030364036560059,4.556097030639648
1744304545.881,-2.9145619869232178,-6.90114688873291,4.982034683227539
1744304545.881,-3.4122869968414307,-8.22203254699707,5.470187664031982
1744304545.881,-3.3883578777313232,-9.016477584838867,5.283541202545166
1744304545.881,-3.211282730102539,-9.116979598999023,4.771458625793457
1744304545.881,-2.5173392295837402,-7.686020851135254,4.618312835693359
1744304545.955,-1.4022440910339355,-5.666406154632568,4.355092525482178
1744304545.955,-0.8135887384414673,-4.771458625793457,4.446023464202881
1744304545.955,-0.11485958844423294,-4.9437479972839355,4.718814849853516
1744304545.955,2.0483293533325195,-4.379021644592285,5.288326740264893
1744304545.955,5.010749340057373,-3.7760090827941895,6.661856174468994
1744304545.955,7.848738670349121,-3.1299238204956055,8.102386474609375
1744304545.955,9.480701446533203,-2.7279152870178223,8.92554759979248
1744304545.955,8.700613975524902,-2.6561279296875,10.241646766662598
1744304546.029,6.135416507720947,-2.7949166297912598,11.720463752746582
1744304546.029,4.067943572998047,-2.4838385581970215,12.687198638916016
1744304546.029,2.9145619869232178,-1.8425391912460327,13.505573272705078
1744304546.029,2.598698139190674,-1.2825987339019775,13.74007797241211
1744304546.029,2.7422726154327393,-0.9954497814178467,13.720934867858887
1744304546.029,3.5750045776367188,-1.8186101913452148,14.309590339660645
1744304546.029,3.8190813064575195,-3.2304258346557617,15.23325252532959
1744304546.029,4.1205878257751465,-4.436451435089111,15.922410011291504
1744304546.104,4.790602207183838,-4.374236106872559,16.219131469726562
1744304546.104,7.3175129890441895,-3.704221725463867,16.621139526367188
1744304546.104,9.777422904968262,-1.5458186864852905,16.72642707824707
1744304546.104,8.868117332458496,0.9858781099319458,17.463443756103516
1744304546.104,5.83390998840332,3.6802926063537598,16.970504760742188
1744304546.104,2.47426700592041,6.068414688110352,16.12820053100586
1744304546.104,-1.0576653480529785,7.011220932006836,15.419899940490723
1744304546.104,-4.718814849853516,6.877217769622803,15.979840278625488
1744304546.178,-7.341442108154297,7.068650722503662,14.97481918334961
